date,mean_precipitation,temperature_2m_max,surface_net_solar_radiation_sum,cumulative_precipitation
2023-08-14,0.16765296459197998,33.53907165527346,17844402.0,174.77720882885706
2023-08-15,0.050067901611328125,30.176568603515648,14948224.0,174.82727673046838
2023-08-16,0.020056962966918945,26.57801208496096,16203620.0,174.8473336934353
2023-08-17,0.0,30.521783447265648,20840722.0,174.8473336934353
2023-08-18,0.0008642673492431641,31.42688903808596,19260214.0,174.84819796078455
2023-08-19,0.0,33.202432250976585,20391432.0,174.84819796078455
2023-08-20,0.001627206756893429,35.17389831542971,19378312.0,174.84982516754144
2023-08-21,0.000870227722771233,35.54866943359377,20110600.0,174.8506953952642
2023-08-22,0.003668665783607139,34.24329528808596,16026862.0,174.85436406104782
2023-08-23,0.0017224120938408305,35.38344726562502,19869574.0,174.85608647314166
2023-08-24,0.0023850121806390234,36.258584594726585,19563736.0,174.8584714853223
2023-08-25,0.0,37.27918395996096,19032422.0,174.8584714853223
2023-08-26,0.023168325412825652,37.248452758789085,18551230.0,174.88163981073512
2023-08-27,11.047005653381348,33.56936035156252,12642894.0,185.92864546411647
2023-08-28,0.09934604167938232,30.059197998046898,17001066.0,186.02799150579585
2023-08-29,0.0025749206429281912,29.813439941406273,19994434.0,186.03056642643878
2023-08-30,0.07131757757861124,29.428369140625023,16782468.0,186.1018840040174
2023-08-31,0.0004351138045421976,27.38385925292971,20297258.0,186.10231911782193
2023-09-01,0.014353776350617409,29.39850769042971,17787394.0,186.11667289417255
2023-09-02,2.293474425300701,28.774011230468773,11905474.0,188.41014731947325
2023-09-03,0.6246745585372082,31.377038574218773,15430248.0,189.03482187801046
2023-09-04,0.4976809024697104,34.023477172851585,16406552.0,189.53250278048017
2023-09-05,7.919594645500183,30.900750732421898,14838934.0,197.45209742598036
2023-09-06,1.8348991870880127,33.7359558105469,16402548.0,199.28699661306837
2023-09-07,0.05708932866355099,31.935830688476585,19158272.0,199.34408594173192
2023-09-08,0.02944469451904297,28.04194030761721,15848708.0,199.37353063625096
2023-09-09,0.003436207748563902,27.66809997558596,17637824.0,199.37696684399953
2023-09-10,0.043020238535973476,27.977822875976585,14609290.0,199.4199870825355
2023-09-11,0.0005805579235129699,29.66083679199221,17038990.0,199.420567640459
2023-09-12,3.3074915409088135,27.533959960937523,9796608.0,202.72805918136783
2023-09-13,0.012192129986487998,27.110864257812523,16356672.0,202.7402513113543
2023-09-14,0.0017225741544280027,27.33374938964846,16168646.0,202.74197388550874
2023-09-15,0.00044107436991680515,28.146081542968773,18640710.0,202.74241495987866
2023-09-16,0.0,28.63019714355471,17746600.0,202.74241495987866
2023-09-17,0.012490153210364952,28.309930419921898,16338822.0,202.75490511308902
2023-09-18,0.0,27.01331481933596,17780322.0,202.75490511308902
2023-09-19,0.0008583068797918258,29.340264892578148,18037720.0,202.75576341996882
2023-09-20,4.234582185745239,29.069146728515648,12261042.0,206.99034560571405
2023-09-21,2.0469158886839978,30.050515747070335,15528948.0,209.03726149439805
2023-09-22,0.00300407407394232,29.970010375976585,14778778.0,209.040265568472
2023-09-23,0.0,30.91333923339846,16964094.22265625,209.040265568472
2023-09-24,6.101787090301514,28.209329223632835,6978955.24609375,215.1420526587735
2023-09-25,0.4596113009256442,31.052606201171898,16348920.65625,215.60166395969915
2023-09-26,0.0004261732051702438,31.72663269042971,17098971.75,215.60209013290432
2023-09-27,0.003814697265625,32.267068481445335,16663995.875,215.60590483016995
2023-09-28,0.0040978193283081055,31.62281188964846,15519909.0625,215.61000264949826
2023-09-29,0.0008523463748133508,31.702661132812523,16452515.25,215.61085499587307
2023-09-30,0.00266630343048746,31.760552978515648,14794891.4375,215.61352129930356
2023-10-01,0.0004467606977698324,31.609643554687523,15884175.7421875,215.61396806000133
2023-10-02,0.0,30.825006103515648,11049099.046875,215.61396806000133
2023-10-03,0.0017344801790386555,30.540887451171898,14884097.375,215.61570254018037
2023-10-04,3.5417675971984863,27.784661865234398,5832316.4296875,219.15747013737885
2023-10-05,12.845513224590377,21.835122680664085,3081417.375,232.00298336196923
2023-10-06,0.024318695068359375,25.655694580078148,15598506.18359375,232.0273020570376
2023-10-07,0.0,21.89557800292971,16537484.2890625,232.0273020570376
